order_id,event,lat,lon,time,trip_dist_m,trip_dur_s
0,driver_arrival,58.3774948,26.754309,11.0,1477.2,438.0
0,rider_pickup_presence,58.3774948,26.754309,87.73,1477.2,438.0
0,trip_completion,58.3720592,26.7774257,449.0,1477.2,438.0
0,rider_dropoff_presence,58.3720592,26.7774257,452.0,1477.2,438.0
1,driver_arrival,58.3785516,26.7014573,13.0,4143.4,758.0
1,rider_pickup_presence,58.3785516,26.7014573,46.0,4143.4,758.0
1,trip_completion,58.3792917,26.7725138,771.0,4143.4,758.0
1,rider_dropoff_presence,58.3792917,26.7725138,797.79,4143.4,758.0
10,driver_arrival,58.3773345,26.722423,66.0,1527.3,503.0
10,rider_pickup_presence,58.3773345,26.722423,154.38,1527.3,503.0
10,trip_completion,58.3832625,26.7460563,569.0,1527.3,503.0
10,rider_dropoff_presence,58.3832625,26.7460563,650.2,1527.3,503.0
100,driver_arrival,58.3870788,26.7195416,713.0,1174.3,305.0
100,rider_pickup_presence,58.3870788,26.7195416,820.06,1174.3,305.0
100,trip_completion,58.3777337,26.7289261,1018.0,1174.3,305.0
100,rider_dropoff_presence,58.3777337,26.7289261,1028.43,1174.3,305.0
101,driver_arrival,58.3762973,26.7784684,722.0,2416.5,343.0
101,rider_pickup_presence,58.3762973,26.7784684,772.63,2416.5,343.0
101,trip_completion,58.3679897,26.7401745,1065.0,2416.5,343.0
101,rider_dropoff_presence,58.3679897,26.7401745,1068.58,2416.5,343.0
102,driver_arrival,58.3730857,26.6932504,728.0,1983.0,287.0
102,rider_pickup_presence,58.3730857,26.6932504,754.24,1983.0,287.0
102,trip_completion,58.3600765,26.7165074,1015.0,1983.0,287.0
102,rider_dropoff_presence,58.3600765,26.7165074,1075.64,1983.0,287.0
103,driver_arrival,58.3627564,26.7304288,732.0,2578.6,358.0
103,rider_pickup_presence,58.3627564,26.7304288,735.18,2578.6,358.0
103,trip_completion,58.3833183,26.709981,1090.0,2578.6,358.0
103,rider_dropoff_presence,58.3833183,26.709981,1113.86,2578.6,358.0
104,driver_arrival,58.3841928,26.723175,736.0,2134.0,395.0
104,rider_pickup_presence,58.3841928,26.723175,813.99,2134.0,395.0
104,trip_completion,58.3722664,26.751853,1131.0,2134.0,395.0
104,rider_dropoff_presence,58.3722664,26.751853,1196.39,2134.0,395.0
105,driver_arrival,58.3779663,26.7286291,739.0,1764.0,453.0
105,rider_pickup_presence,58.3779663,26.7286291,765.45,1764.0,453.0
105,trip_completion,58.365184,26.710711,1192.0,1764.0,453.0
105,rider_dropoff_presence,58.365184,26.710711,1262.71,1764.0,453.0
106,driver_arrival,58.3732582,26.6995986,740.0,2339.2,370.0
106,rider_pickup_presence,58.3732582,26.6995986,837.13,2339.2,370.0
106,trip_completion,58.3883342,26.7275845,1110.0,2339.2,370.0
106,rider_dropoff_presence,58.3883342,26.7275845,1110.78,2339.2,370.0
107,driver_arrival,58.3737652,26.7682088,741.0,2285.2,435.0
107,rider_pickup_presence,58.3737652,26.7682088,837.7,2285.2,435.0
107,trip_completion,58.3787017,26.7301621,1176.0,2285.2,435.0
107,rider_dropoff_presence,58.3787017,26.7301621,1259.78,2285.2,435.0
108,driver_arrival,58.3757058,26.7099774,747.0,3302.2,554.0
108,rider_pickup_presence,58.3757058,26.7099774,787.83,3302.2,554.0
108,trip_completion,58.3710103,26.7658988,1301.0,3302.2,554.0
108,rider_dropoff_presence,58.3710103,26.7658988,1319.66,3302.2,554.0
109,driver_arrival,58.3741393,26.712247,754.0,1842.0,280.0
109,rider_pickup_presence,58.3741393,26.712247,868.87,1842.0,280.0
109,trip_completion,58.3670649,26.7408094,1034.0,1842.0,280.0
109,rider_dropoff_presence,58.3670649,26.7408094,1074.39,1842.0,280.0
11,driver_arrival,58.3833847,26.7600758,73.0,2382.9,227.0
11,rider_pickup_presence,58.3833847,26.7600758,84.13,2382.9,227.0
11,trip_completion,58.3658542,26.7365705,300.0,2382.9,227.0
11,rider_dropoff_presence,58.3658542,26.7365705,311.61,2382.9,227.0
110,driver_arrival,58.3810626,26.7380251,775.0,2315.9,296.0
110,rider_pickup_presence,58.3810626,26.7380251,876.7,2315.9,296.0
110,trip_completion,58.377422,26.7771389,1071.0,2315.9,296.0
110,rider_dropoff_presence,58.377422,26.7771389,1143.45,2315.9,296.0
111,driver_arrival,58.3700395,26.7293539,788.0,984.1,177.0
111,rider_pickup_presence,58.3700395,26.7293539,884.86,984.1,177.0
111,trip_completion,58.3647253,26.7428477,965.0,984.1,177.0
111,rider_dropoff_presence,58.3647253,26.7428477,1052.57,984.1,177.0
112,driver_arrival,58.3766566,26.6818794,795.0,1895.8,224.0
112,rider_pickup_presence,58.3766566,26.6818794,859.35,1895.8,224.0
112,trip_completion,58.3636902,26.7029889,1019.0,1895.8,224.0
112,rider_dropoff_presence,58.3636902,26.7029889,1135.77,1895.8,224.0
113,driver_arrival,58.3657141,26.7316344,795.0,1535.8,150.0
113,rider_pickup_presence,58.3657141,26.7316344,840.42,1535.8,150.0
113,trip_completion,58.3757502,26.7497288,945.0,1535.8,150.0
113,rider_dropoff_presence,58.3757502,26.7497288,1011.24,1535.8,150.0
114,driver_arrival,58.3768051,26.7462814,799.0,3224.1,547.0
114,rider_pickup_presence,58.3768051,26.7462814,898.53,3224.1,547.0
114,trip_completion,58.3873262,26.6947441,1346.0,3224.1,547.0
114,rider_dropoff_presence,58.3873262,26.6947441,1420.22,3224.1,547.0
115,driver_arrival,58.3745704,26.7614806,799.0,3828.9,596.0
115,rider_pickup_presence,58.3745704,26.7614806,902.4,3828.9,596.0
115,trip_completion,58.3844646,26.6985723,1395.0,3828.9,596.0
115,rider_dropoff_presence,58.3844646,26.6985723,1464.28,3828.9,596.0
116,driver_arrival,58.3896184,26.7181614,802.0,2351.4,412.0
116,rider_pickup_presence,58.3896184,26.7181614,886.55,2351.4,412.0
116,trip_completion,58.3854044,26.7576949,1214.0,2351.4,412.0
116,rider_dropoff_presence,58.3854044,26.7576949,1219.5,2351.4,412.0
117,driver_arrival,58.3787117,26.7633693,805.0,2950.0,526.0
117,rider_pickup_presence,58.3787117,26.7633693,832.35,2950.0,526.0
117,trip_completion,58.3796992,26.7128027,1331.0,2950.0,526.0
117,rider_dropoff_presence,58.3796992,26.7128027,1365.73,2950.0,526.0
118,driver_arrival,58.3872742,26.7114359,809.0,1130.6,213.0
118,rider_pickup_presence,58.3872742,26.7114359,818.58,1130.6,213.0
118,trip_completion,58.3893163,26.6924323,1022.0,1130.6,213.0
118,rider_dropoff_presence,58.3893163,26.6924323,1049.93,1130.6,213.0
119,driver_arrival,58.384467,26.7177542,811.0,732.6,135.0
119,rider_pickup_presence,58.384467,26.7177542,823.12,732.6,135.0
119,trip_completion,58.3864701,26.7297275,946.0,732.6,135.0
119,rider_dropoff_presence,58.3864701,26.7297275,979.36,732.6,135.0
12,driver_arrival,58.3683154,26.74734,83.0,1157.0,282.0
12,rider_pickup_presence,58.3683154,26.74734,159.28,1157.0,282.0
12,trip_completion,58.3783136,26.7418425,365.0,1157.0,282.0
12,rider_dropoff_presence,58.3783136,26.7418425,408.78,1157.0,282.0
120,driver_arrival,58.3781433,26.7490937,812.0,2607.3,392.0
120,rider_pickup_presence,58.3781433,26.7490937,856.42,2607.3,392.0
120,trip_completion,58.3755275,26.7046537,1204.0,2607.3,392.0
120,rider_dropoff_presence,58.3755275,26.7046537,1229.14,2607.3,392.0
121,driver_arrival,58.3725906,26.7779145,821.0,3233.3,697.0
121,rider_pickup_presence,58.3725906,26.7779145,853.04,3233.3,697.0
121,trip_completion,58.3684558,26.723031,1518.0,3233.3,697.0
121,rider_dropoff_presence,58.3684558,26.723031,1630.4,3233.3,697.0
122,driver_arrival,58.3694783,26.7116426,831.0,1437.0,261.0
122,rider_pickup_presence,58.3694783,26.7116426,908.76,1437.0,261.0
122,trip_completion,58.3632489,26.7332315,1092.0,1437.0,261.0
122,rider_dropoff_presence,58.3632489,26.7332315,1165.1,1437.0,261.0
123,driver_arrival,58.3787157,26.7675367,835.0,4866.8,707.0
123,rider_pickup_presence,58.3787157,26.7675367,855.54,4866.8,707.0
123,trip_completion,58.3794457,26.6840689,1542.0,4866.8,707.0
123,rider_dropoff_presence,58.3794457,26.6840689,1629.5,4866.8,707.0
124,driver_arrival,58.3714176,26.7680229,838.0,3603.0,908.0
124,rider_pickup_presence,58.3714176,26.7680229,857.61,3603.0,908.0
124,trip_completion,58.3754089,26.7067014,1746.0,3603.0,908.0
124,rider_dropoff_presence,58.3754089,26.7067014,1791.53,3603.0,908.0
125,driver_arrival,58.3724196,26.7571313,843.0,2267.5,389.0
125,rider_pickup_presence,58.3724196,26.7571313,961.74,2267.5,389.0
125,trip_completion,58.3810218,26.7218702,1232.0,2267.5,389.0
125,rider_dropoff_presence,58.3810218,26.7218702,1308.8,2267.5,389.0
126,driver_arrival,58.3749939,26.7174512,845.0,3482.7,759.0
126,rider_pickup_presence,58.3749939,26.7174512,911.83,3482.7,759.0
126,trip_completion,58.3775207,26.7769907,1604.0,3482.7,759.0
126,rider_dropoff_presence,58.3775207,26.7769907,1686.15,3482.7,759.0
127,driver_arrival,58.3641629,26.7587453,861.0,986.1,108.0
127,rider_pickup_presence,58.3641629,26.7587453,962.14,986.1,108.0
127,trip_completion,58.372117,26.751267,969.0,986.1,108.0
127,rider_dropoff_presence,58.372117,26.751267,1062.12,986.1,108.0
128,driver_arrival,58.3782785,26.7624254,872.0,626.7,113.0
128,rider_pickup_presence,58.3782785,26.7624254,899.49,626.7,113.0
128,trip_completion,58.377703,26.7517323,985.0,626.7,113.0
128,rider_dropoff_presence,58.377703,26.7517323,988.85,626.7,113.0
129,driver_arrival,58.3702858,26.7666837,896.0,2827.8,772.0
129,rider_pickup_presence,58.3702858,26.7666837,933.85,2827.8,772.0
129,trip_completion,58.3764706,26.7196421,1668.0,2827.8,772.0
129,rider_dropoff_presence,58.3764706,26.7196421,1700.13,2827.8,772.0
13,driver_arrival,58.3707987,26.7405214,109.0,3422.5,453.0
13,rider_pickup_presence,58.3707987,26.7405214,134.32,3422.5,453.0
13,trip_completion,58.3781673,26.6835296,562.0,3422.5,453.0
13,rider_dropoff_presence,58.3781673,26.6835296,675.15,3422.5,453.0
130,driver_arrival,58.3736085,26.7617437,913.0,670.5,608.0
130,rider_pickup_presence,58.3736085,26.7617437,1018.16,670.5,608.0
130,trip_completion,58.3713923,26.7724377,1521.0,670.5,608.0
130,rider_dropoff_presence,58.3713923,26.7724377,1558.76,670.5,608.0
131,driver_arrival,58.3822208,26.7316233,930.0,1419.5,269.0
131,rider_pickup_presence,58.3822208,26.7316233,1008.65,1419.5,269.0
131,trip_completion,58.3870651,26.7090923,1199.0,1419.5,269.0
131,rider_dropoff_presence,58.3870651,26.7090923,1246.48,1419.5,269.0
132,driver_arrival,58.3668476,26.694584,939.0,312.4,84.0
132,rider_pickup_presence,58.3668476,26.694584,1048.75,312.4,84.0
132,trip_completion,58.3671239,26.6999153,1023.0,312.4,84.0
132,rider_dropoff_presence,58.3671239,26.6999153,1078.06,312.4,84.0
133,driver_arrival,58.3745762,26.7694581,942.0,2472.8,353.0
133,rider_pickup_presence,58.3745762,26.7694581,973.79,2472.8,353.0
133,trip_completion,58.3873834,26.7347795,1295.0,2472.8,353.0
133,rider_dropoff_presence,58.3873834,26.7347795,1324.6,2472.8,353.0
134,driver_arrival,58.3802156,26.7207878,945.0,370.6,161.0
134,rider_pickup_presence,58.3802156,26.7207878,1012.36,370.6,161.0
134,trip_completion,58.3835287,26.7214714,1106.0,370.6,161.0
134,rider_dropoff_presence,58.3835287,26.7214714,1137.53,370.6,161.0
135,driver_arrival,58.3851869,26.7164022,947.0,1127.4,206.0
135,rider_pickup_presence,58.3851869,26.7164022,1017.15,1127.4,206.0
135,trip_completion,58.381432,26.6984376,1153.0,1127.4,206.0
135,rider_dropoff_presence,58.381432,26.6984376,1260.74,1127.4,206.0
136,driver_arrival,58.3735565,26.7710979,954.0,3852.5,755.0
136,rider_pickup_presence,58.3735565,26.7710979,1001.93,3852.5,755.0
136,trip_completion,58.3837862,26.7079641,1709.0,3852.5,755.0
136,rider_dropoff_presence,58.3837862,26.7079641,1735.32,3852.5,755.0
137,driver_arrival,58.3735223,26.7747605,964.0,3009.8,638.0
137,rider_pickup_presence,58.3735223,26.7747605,1083.7,3009.8,638.0
137,trip_completion,58.3893883,26.73293,1602.0,3009.8,638.0
137,rider_dropoff_presence,58.3893883,26.73293,1663.14,3009.8,638.0
138,driver_arrival,58.3681614,26.7285427,994.0,2346.1,363.0
138,rider_pickup_presence,58.3681614,26.7285427,1004.91,2346.1,363.0
138,trip_completion,58.3738342,26.6897905,1357.0,2346.1,363.0
138,rider_dropoff_presence,58.3738342,26.6897905,1362.65,2346.1,363.0
139,driver_arrival,58.3881171,26.6788968,996.0,2119.9,207.0
139,rider_pickup_presence,58.3881171,26.6788968,1009.16,2119.9,207.0
139,trip_completion,58.3716029,26.6970651,1203.0,2119.9,207.0
139,rider_dropoff_presence,58.3716029,26.6970651,1278.29,2119.9,207.0
14,driver_arrival,58.3737531,26.7772225,110.0,3549.0,520.0
14,rider_pickup_presence,58.3737531,26.7772225,205.05,3549.0,520.0
14,trip_completion,58.3834104,26.7192012,630.0,3549.0,520.0
14,rider_dropoff_presence,58.3834104,26.7192012,680.66,3549.0,520.0
140,driver_arrival,58.3804529,26.7489685,1009.0,2047.7,416.0
140,rider_pickup_presence,58.3804529,26.7489685,1016.62,2047.7,416.0
140,trip_completion,58.3706521,26.7787019,1425.0,2047.7,416.0
140,rider_dropoff_presence,58.3706521,26.7787019,1470.79,2047.7,416.0
141,driver_arrival,58.3811938,26.7367009,1015.0,827.0,138.0
141,rider_pickup_presence,58.3811938,26.7367009,1134.53,827.0,138.0
141,trip_completion,58.3738078,26.7350362,1153.0,827.0,138.0
141,rider_dropoff_presence,58.3738078,26.7350362,1216.49,827.0,138.0
142,driver_arrival,58.372505,26.713467,1016.0,1914.7,470.0
142,rider_pickup_presence,58.372505,26.713467,1132.53,1914.7,470.0
142,trip_completion,58.3862825,26.7331683,1486.0,1914.7,470.0
142,rider_dropoff_presence,58.3862825,26.7331683,1589.29,1914.7,470.0
143,driver_arrival,58.3678312,26.726653,1022.0,1652.8,565.0
143,rider_pickup_presence,58.3678312,26.726653,1023.38,1652.8,565.0
143,trip_completion,58.3824676,26.72171,1587.0,1652.8,565.0
143,rider_dropoff_presence,58.3824676,26.72171,1673.49,1652.8,565.0
144,driver_arrival,58.3864409,26.6986144,1022.0,1961.9,715.0
144,rider_pickup_presence,58.3864409,26.6986144,1103.81,1961.9,715.0
144,trip_completion,58.3741484,26.722757,1737.0,1961.9,715.0
144,rider_dropoff_presence,58.3741484,26.722757,1801.44,1961.9,715.0
145,driver_arrival,58.3643032,26.6842472,1024.0,3686.3,707.0
145,rider_pickup_presence,58.3643032,26.6842472,1056.02,3686.3,707.0
145,trip_completion,58.3793394,26.7405893,1731.0,3686.3,707.0
145,rider_dropoff_presence,58.3793394,26.7405893,1807.92,3686.3,707.0
146,driver_arrival,58.3779706,26.7167637,1052.0,1402.6,486.0
146,rider_pickup_presence,58.3779706,26.7167637,1065.39,1402.6,486.0
146,trip_completion,58.365358,26.7163989,1538.0,1402.6,486.0
146,rider_dropoff_presence,58.365358,26.7163989,1590.17,1402.6,486.0
147,driver_arrival,58.3887296,26.7310146,1057.0,1644.0,276.0
147,rider_pickup_presence,58.3887296,26.7310146,1111.45,1644.0,276.0
147,trip_completion,58.3741986,26.7362227,1333.0,1644.0,276.0
147,rider_dropoff_presence,58.3741986,26.7362227,1447.46,1644.0,276.0
148,driver_arrival,58.3713409,26.7245357,1057.0,2344.1,642.0
148,rider_pickup_presence,58.3713409,26.7245357,1162.1,2344.1,642.0
148,trip_completion,58.3724449,26.6843908,1699.0,2344.1,642.0
148,rider_dropoff_presence,58.3724449,26.6843908,1730.61,2344.1,642.0
149,driver_arrival,58.3725881,26.7379901,1060.0,1345.5,338.0
149,rider_pickup_presence,58.3725881,26.7379901,1120.07,1345.5,338.0
149,trip_completion,58.3835869,26.7283696,1398.0,1345.5,338.0
149,rider_dropoff_presence,58.3835869,26.7283696,1419.44,1345.5,338.0
15,driver_arrival,58.383793,26.6945555,112.0,2010.7,440.0
15,rider_pickup_presence,58.383793,26.6945555,221.52,2010.7,440.0
15,trip_completion,58.3823032,26.7289319,552.0,2010.7,440.0
15,rider_dropoff_presence,58.3823032,26.7289319,656.46,2010.7,440.0
150,driver_arrival,58.3713352,26.766033,1062.0,247.7,508.0
150,rider_pickup_presence,58.3713352,26.766033,1097.81,247.7,508.0
150,trip_completion,58.3735613,26.7661682,1570.0,247.7,508.0
150,rider_dropoff_presence,58.3735613,26.7661682,1646.67,247.7,508.0
151,driver_arrival,58.3635926,26.7050532,1064.0,2931.1,661.0
151,rider_pickup_presence,58.3635926,26.7050532,1137.08,2931.1,661.0
151,trip_completion,58.3818676,26.7412805,1725.0,2931.1,661.0
151,rider_dropoff_presence,58.3818676,26.7412805,1743.34,2931.1,661.0
152,driver_arrival,58.3752971,26.7050212,1067.0,2590.2,355.0
152,rider_pickup_presence,58.3752971,26.7050212,1158.5,2590.2,355.0
152,trip_completion,58.3755069,26.7494435,1422.0,2590.2,355.0
152,rider_dropoff_presence,58.3755069,26.7494435,1486.73,2590.2,355.0
153,driver_arrival,58.3751975,26.7368976,1076.0,1185.1,350.0
153,rider_pickup_presence,58.3751975,26.7368976,1169.44,1185.1,350.0
153,trip_completion,58.3752899,26.7572232,1426.0,1185.1,350.0
153,rider_dropoff_presence,58.3752899,26.7572232,1489.64,1185.1,350.0
154,driver_arrival,58.3863877,26.7149602,1077.0,1094.3,295.0
154,rider_pickup_presence,58.3863877,26.7149602,1077.07,1094.3,295.0
154,trip_completion,58.3782181,26.7044922,1372.0,1094.3,295.0
154,rider_dropoff_presence,58.3782181,26.7044922,1410.9,1094.3,295.0
155,driver_arrival,58.3892162,26.711933,1081.0,3086.5,471.0
155,rider_pickup_presence,58.3892162,26.711933,1083.34,3086.5,471.0
155,trip_completion,58.3740356,26.7562604,1552.0,3086.5,471.0
155,rider_dropoff_presence,58.3740356,26.7562604,1663.49,3086.5,471.0
156,driver_arrival,58.3661721,26.7122484,1097.0,534.0,100.0
156,rider_pickup_presence,58.3661721,26.7122484,1202.45,534.0,100.0
156,trip_completion,58.3620663,26.7169964,1197.0,534.0,100.0
156,rider_dropoff_presence,58.3620663,26.7169964,1296.8,534.0,100.0
157,driver_arrival,58.3896066,26.7207349,1108.0,461.6,223.0
157,rider_pickup_presence,58.3896066,26.7207349,1144.9,461.6,223.0
157,trip_completion,58.386136,26.7250789,1331.0,461.6,223.0
157,rider_dropoff_presence,58.386136,26.7250789,1337.95,461.6,223.0
158,driver_arrival,58.3833119,26.7206361,1110.0,796.5,280.0
158,rider_pickup_presence,58.3833119,26.7206361,1215.36,796.5,280.0
158,trip_completion,58.3828709,26.7342736,1390.0,796.5,280.0
158,rider_dropoff_presence,58.3828709,26.7342736,1503.63,796.5,280.0
159,driver_arrival,58.3689327,26.7249655,1122.0,2460.1,694.0
159,rider_pickup_presence,58.3689327,26.7249655,1132.28,2460.1,694.0
159,trip_completion,58.3895173,26.7094974,1816.0,2460.1,694.0
159,rider_dropoff_presence,58.3895173,26.7094974,1874.32,2460.1,694.0
16,driver_arrival,58.3836094,26.7126529,121.0,301.1,155.0
16,rider_pickup_presence,58.3836094,26.7126529,129.31,301.1,155.0
16,trip_completion,58.384692,26.7173869,276.0,301.1,155.0
16,rider_dropoff_presence,58.384692,26.7173869,367.27,301.1,155.0
160,driver_arrival,58.3818941,26.7239529,1126.0,2446.7,738.0
160,rider_pickup_presence,58.3818941,26.7239529,1217.9,2446.7,738.0
160,trip_completion,58.3599333,26.721326,1864.0,2446.7,738.0
160,rider_dropoff_presence,58.3599333,26.721326,1879.41,2446.7,738.0
161,driver_arrival,58.3764521,26.7659023,1129.0,4367.6,962.0
161,rider_pickup_presence,58.3764521,26.7659023,1186.03,4367.6,962.0
161,trip_completion,58.3731028,26.6912677,2091.0,4367.6,962.0
161,rider_dropoff_presence,58.3731028,26.6912677,2156.98,4367.6,962.0
162,driver_arrival,58.3734619,26.7770089,1131.0,3094.3,674.0
162,rider_pickup_presence,58.3734619,26.7770089,1162.81,3094.3,674.0
162,trip_completion,58.3604368,26.730121,1805.0,3094.3,674.0
162,rider_dropoff_presence,58.3604368,26.730121,1909.69,3094.3,674.0
163,driver_arrival,58.3773044,26.7217993,1131.0,2209.2,471.0
163,rider_pickup_presence,58.3773044,26.7217993,1181.78,2209.2,471.0
163,trip_completion,58.3796631,26.7594255,1602.0,2209.2,471.0
163,rider_dropoff_presence,58.3796631,26.7594255,1627.42,2209.2,471.0
164,driver_arrival,58.3848175,26.697268,1144.0,464.1,130.0
164,rider_pickup_presence,58.3848175,26.697268,1208.72,464.1,130.0
164,trip_completion,58.3834182,26.7047695,1274.0,464.1,130.0
164,rider_dropoff_presence,58.3834182,26.7047695,1361.59,464.1,130.0
165,driver_arrival,58.3797406,26.7394822,1153.0,2630.4,940.0
165,rider_pickup_presence,58.3797406,26.7394822,1177.14,2630.4,940.0
165,trip_completion,58.3820751,26.6945812,2093.0,2630.4,940.0
165,rider_dropoff_presence,58.3820751,26.6945812,2130.41,2630.4,940.0
166,driver_arrival,58.3704053,26.697762,1156.0,3592.5,813.0
166,rider_pickup_presence,58.3704053,26.697762,1275.42,3592.5,813.0
166,trip_completion,58.384542,26.7531688,1969.0,3592.5,813.0
166,rider_dropoff_presence,58.384542,26.7531688,2046.99,3592.5,813.0
167,driver_arrival,58.3630248,26.7256276,1157.0,497.5,80.0
167,rider_pickup_presence,58.3630248,26.7256276,1209.57,497.5,80.0
167,trip_completion,58.3674328,26.7241668,1237.0,497.5,80.0
167,rider_dropoff_presence,58.3674328,26.7241668,1299.11,497.5,80.0
168,driver_arrival,58.381162,26.722675,1160.0,2905.9,542.0
168,rider_pickup_presence,58.381162,26.722675,1174.52,2905.9,542.0
168,trip_completion,58.370526,26.7682015,1702.0,2905.9,542.0
168,rider_dropoff_presence,58.370526,26.7682015,1728.96,2905.9,542.0
169,driver_arrival,58.379364,26.7426406,1164.0,2240.0,292.0
169,rider_pickup_presence,58.379364,26.7426406,1204.57,2240.0,292.0
169,trip_completion,58.3742224,26.7797881,1456.0,2240.0,292.0
169,rider_dropoff_presence,58.3742224,26.7797881,1526.6,2240.0,292.0
17,driver_arrival,58.3603749,26.6978142,123.0,778.0,143.0
17,rider_pickup_presence,58.3603749,26.6978142,150.61,778.0,143.0
17,trip_completion,58.3645683,26.6871364,266.0,778.0,143.0
17,rider_dropoff_presence,58.3645683,26.6871364,292.43,778.0,143.0
170,driver_arrival,58.3640217,26.7062585,1165.0,2625.0,673.0
170,rider_pickup_presence,58.3640217,26.7062585,1173.52,2625.0,673.0
170,trip_completion,58.3868994,26.7173633,1838.0,2625.0,673.0
170,rider_dropoff_presence,58.3868994,26.7173633,1913.73,2625.0,673.0
171,driver_arrival,58.3686666,26.769512,1174.0,1341.8,494.0
171,rider_pickup_presence,58.3686666,26.769512,1201.47,1341.8,494.0
171,trip_completion,58.3740751,26.7489424,1668.0,1341.8,494.0
171,rider_dropoff_presence,58.3740751,26.7489424,1776.65,1341.8,494.0
172,driver_arrival,58.3831056,26.6945686,1204.0,2864.0,431.0
172,rider_pickup_presence,58.3831056,26.6945686,1307.16,2864.0,431.0
172,trip_completion,58.3633287,26.7260368,1635.0,2864.0,431.0
172,rider_dropoff_presence,58.3633287,26.7260368,1643.5,2864.0,431.0
173,driver_arrival,58.366829,26.7368857,1205.0,2233.7,268.0
173,rider_pickup_presence,58.366829,26.7368857,1233.56,2233.7,268.0
173,trip_completion,58.3779307,26.7049595,1473.0,2233.7,268.0
173,rider_dropoff_presence,58.3779307,26.7049595,1553.28,2233.7,268.0
174,driver_arrival,58.360739,26.7705995,1214.0,2664.4,494.0
174,rider_pickup_presence,58.360739,26.7705995,1239.71,2664.4,494.0
174,trip_completion,58.3799683,26.7433388,1708.0,2664.4,494.0
174,rider_dropoff_presence,58.3799683,26.7433388,1723.88,2664.4,494.0
175,driver_arrival,58.3617833,26.7095853,1215.0,2816.7,636.0
175,rider_pickup_presence,58.3617833,26.7095853,1327.26,2816.7,636.0
175,trip_completion,58.3794395,26.7442218,1851.0,2816.7,636.0
175,rider_dropoff_presence,58.3794395,26.7442218,1919.53,2816.7,636.0
176,driver_arrival,58.3677659,26.7260517,1227.0,589.5,75.0
176,rider_pickup_presence,58.3677659,26.7260517,1283.72,589.5,75.0
176,trip_completion,58.3676883,26.7361594,1302.0,589.5,75.0
176,rider_dropoff_presence,58.3676883,26.7361594,1396.15,589.5,75.0
177,driver_arrival,58.3636145,26.7097628,1232.0,1829.3,422.0
177,rider_pickup_presence,58.3636145,26.7097628,1328.9,1829.3,422.0
