id,lat,lon
W_7908406391,58.379556702800535,26.761256064429134
W_10688432867,58.37955822110868,26.77377165248074
W_12186070064,58.3795598080058,26.708037585538605
W_cluster_10693880987_330040563,58.379560631267964,26.747701313668667
W_11806589010,58.37956359005854,26.742016995851298
W_330041129,58.37956401184435,26.699217925640813
W_cluster_2139961609_2139961610,58.379565230335345,26.69540050528444
W_2138684213,58.37956596469256,26.77095228441138
W_3032697602,58.379566200467735,26.750452710649572
W_6723242882,58.37956680536915,26.711163784173156
W_6723242861,58.37956815260082,26.712401246048156
W_cluster_5202774385_6723242862,58.37957226845488,26.712714470883
W_940352681,58.3795722940347,26.73075298003448
W_4813097753,58.3795780533307,26.725678392843943
W_6723242866,58.37957846202056,26.711912978366893
W_1889973312,58.37958088476075,26.73387540772466
W_cluster_2338597279_940352778,58.37958269789288,26.73027634475875
W_12143025292,58.3795838615449,26.768119852833323
W_12020245942,58.37958421748131,26.707831679759735
W_cluster_330042966_7908406389,58.37959039785417,26.760974725426802
W_12143025291,58.37959086280201,26.768018237477744
W_940352832,58.379595324583235,26.730813677919958
W_10688432816,58.37959984748335,26.773795324946942
W_12042152890,58.3795998584278,26.71578185491898
W_2387592587,58.37960096715504,26.719012068035738
W_6690825572,58.379605586293515,26.73069629885036
W_6792352355,58.379606108728815,26.724688982785253
W_12186070071,58.37960823447593,26.708202193477355
W_2338597281,58.379608498035054,26.73174155437121
W_6690825573,58.3796104336797,26.73065231681424
W_4813097754,58.379610803414494,26.725747048671867
W_6696568304,58.37961086890155,26.720623595279456
W_6690825569,58.379615997957416,26.73073571881133
W_1278970303,58.379617321747006,26.721524675791844
W_6792352354,58.37961999059583,26.72467057842844
W_2338597283,58.37962010352146,26.73187945734407
W_12042152888,58.37962525010715,26.715810548497732
W_1889973315,58.37962828617815,26.734731211076188
W_1278970318,58.37963064989595,26.720016414584027
W_6690825578,58.37963107406748,26.730387975780655
W_6690825574,58.3796310841622,26.730307438139267
W_6690825577,58.37963429785352,26.7303407571963
W_940352734,58.37963481212055,26.738296872558713
W_6696568305,58.37963499134315,26.720482677527478
W_6053323578,58.37963831666496,26.751651372648073
W_11233333546,58.379638729398096,26.778571237973146
W_10688432866,58.37964626042669,26.7732750396038
W_4813097758,58.379648065029684,26.725825416216463
W_6793282797,58.379648177484455,26.753408252875744
W_11999607025,58.379651118852365,26.71355323414343
W_2139961611,58.379659317988974,26.695497331417737
W_12042152878,58.37965935426295,26.715920393710743
W_cluster_2167263487_4876397912,58.379661176656114,26.74217410983682
W_12186075717,58.37966380253024,26.709335589302263
W_6138125023,58.37966403289849,26.73998794606913
W_330042977,58.37966794973389,26.75907891776109
W_2338597298,58.37967200816794,26.73825897869661
W_6696568332,58.379672919816954,26.718812118151725
W_12186075721,58.37967688566957,26.709441155415217
W_8153691254,58.37968001405691,26.7237234936691
W_2338597302,58.379680901930605,26.731790421754372
W_6138125018,58.379682124802656,26.739300079542083
W_10688432853,58.37968439307158,26.772847484179685
W_12042152873,58.379684721053366,26.71581639702329
W_2338597304,58.379687467739664,26.731880656213875
W_11998509700,58.37968786557347,26.72166638614727
W_10688432843,58.379688179889406,26.772805053642422
W_940352743,58.37968819534941,26.731156495446335
W_4347764551,58.379689117791614,26.76501068461752
W_6723242858,58.379691056925495,26.712337491421323
W_5352317022,58.37969111763674,26.75322601686712
W_1889973318,58.379693372012916,26.73411001803018
W_2415673195,58.37969549033962,26.72457064328338
W_6126993483,58.379705751401794,26.707680030019553
W_429770750,58.37970655441861,26.716996587251902
W_429770751,58.379706650843055,26.717487849817235
W_6173144086,58.37970706070812,26.74440916650583
W_cluster_4347764552_8145297316,58.379709121527036,26.765241904975035
W_cluster_11233333543_11233333544,58.37971359437419,26.778080361484335
W_4347764553,58.37971551814237,26.766826282731
W_12096909842,58.37972221279669,26.715105960611368
W_1278970300,58.37972295631384,26.721736558990322
W_429784147,58.37972777547742,26.712930881250898
W_8145388517,58.37973059537174,26.765491412085755
W_2431033208,58.379731782274995,26.71412010712359
W_7908406392,58.37973569495979,26.761298800491407
W_cluster_1707074395_429770747,58.3797357825464,26.715190150925853
W_332646518,58.379735810712205,26.712829245947287
W_6723242856,58.37974330880949,26.71276848237701
W_10688432826,58.37974382105554,26.77573602888728
W_9210848949,58.37974485124512,26.709985039598518
W_4347764556,58.37974563047767,26.766938255496303
W_429770762,58.37974637336416,26.712213070972144
W_3017842428,58.37974979067506,26.753005197020872
W_cluster_1224240947_1224240962_330044065_6873910465,58.37975473677112,26.73905553654859
W_1889973321,58.37975511412857,26.733998920864295
W_4347764557,58.37975986646711,26.76583029721582
W_4347764558,58.379761356614395,26.767981893780092
W_12879852635,58.37976292439879,26.762708968126162
W_2387592593,58.37977512049346,26.719586247439477
W_2418294890,58.379777208714735,26.687133014920654
W_4945438015,58.37977836555097,26.71665282824604
W_12879852634,58.379778912337535,26.762854888996845
W_6111471186,58.379780681350425,26.751007266430257
W_429784145,58.37978219094424,26.713406485289532
W_cluster_330041204_4347764555,58.37978431956187,26.76816385081326
W_1278970320,58.379784807704155,26.71962139524216
W_1174577739,58.37978543124119,26.72534009700689
W_8220941,58.37978609780942,26.7305596675267
W_10688432831,58.37978919375774,26.77456819932445
W_4645121339,58.379789365088584,26.694363377602766
W_cluster_11998509718_6696568326,58.37979163507823,26.71872071802606
W_12042152910,58.37979196622052,26.713440091757374
W_12042152899,58.37979604870362,26.71599914895411
W_4876397914,58.37979835503874,26.742501587485673
W_12879852633,58.37980199483711,26.76304898254454
W_2431033209,58.379805229903916,26.72058238833002
W_12879778632,58.379807911005734,26.70781529602053
W_429784150,58.379811877037646,26.714795739250743
W_10688432839,58.379811976266204,26.774041052572475
W_10688432822,58.37981198760327,26.773843897193004
W_cluster_330046142_9210848950,58.37981404756878,26.70944703848668
W_11999607019,58.379814188324836,26.713778308107095
W_1278970306,58.37982024955011,26.72075651214454
W_6723242859,58.37982686144763,26.71281927244203
W_2505353392,58.37982961739803,26.769724552778072
W_11761458316,58.379833418182656,26.745169003193734
W_4347764561,58.379836594533614,26.766977155124245
W_12096909860,58.3798383986177,26.71549403492615
W_cluster_12879852606_4387531192,58.379840273149135,26.763155254868824
W_1278970314,58.37984497957753,26.720605842198776
W_429784144,58.379846386503075,26.713677502954873
W_11224863139,58.3798489247676,26.74241401225503
W_11761458311,58.379850129626725,26.744946248930354
W_6696568330,58.379854881650616,26.71893276002405
W_429784143,58.37985642200243,26.71398845956156
W_4945438014,58.37985727529562,26.71627036623713
W_cluster_429784142_5884520570,58.37985881863155,26.714015970186228
W_1174577760,58.37985891089898,26.72547067822686
W_1278970310,58.37985918308635,26.71954300297615
W_7879027084,58.379860713058704,26.722140900820488
W_cluster_11224863142_330043670_4876397910_5352317106,58.37986296483131,26.742517703132105
W_cluster_11742421623_6516915352,58.379864760661064,26.741002685284197
W_11685092816,58.379864767059225,26.761061786487655
W_4945438013,58.37986490840199,26.71622926641386
W_1827796066,58.37987215961726,26.734266158263992
W_11761458315,58.37987422686266,26.745095010617202
W_10688432817,58.379877921639526,26.77288471387545
W_8153691255,58.37988723540052,26.724356603420585
W_6696568307,58.37989372643672,26.720842454563822
W_2338597319,58.37989634878942,26.732596733251675
W_11761458312,58.37989802660277,26.74504918358518
W_11838366413,58.379899391259706,26.703109635166427
W_6111462881,58.37990190201223,26.75233520588193
W_12042152901,58.379903823723964,26.716119004729062
W_cluster_330041201_4347764565,58.37990487751031,26.7670392886388
W_1224240941,58.3799065922543,26.738427893353016
W_11998509715,58.37992115514172,26.71950164357829
W_2431033215,58.379930777913444,26.7208642201521
W_6696568306,58.37993158162559,26.720614904229404
W_9210848958,58.37993877281395,26.708841035126177
W_4347764567,58.37993900030459,26.765019282760104
W_cluster_4347764564_4347764570,58.37994048316989,26.765681703640816
W_cluster_11998509716_2052668311_2387592594,58.37994079890811,26.719448821432444
W_940352853,58.37994291286318,26.73201397468162
W_8153691253,58.37994648807734,26.723427984367845
W_1889917272,58.379950099234605,26.731285655716515
W_1889917273,58.37995302541994,26.731139262382797
W_429770746,58.37995371632455,26.715977191628767
W_4347764568,58.37995930273209,26.764679040527213
W_cluster_4347764566_4347764572,58.37996147037489,26.7652730595956
W_2431033218,58.37996863276766,26.72063649861074
W_2431033216,58.37997576935055,26.714544251722398
W_1707074397,58.37998310056214,26.721052071803058
W_940352810,58.379984325086426,26.726198824323372
W_1891995719,58.37998696731674,26.767087822863655
W_cluster_330045927_940352847,58.379986986979276,26.725428302679557
W_2338597325,58.379989133342455,26.732169229129475
W_8157875780,58.379991500835736,26.740918995192594
W_12879852613,58.37999163220091,26.7627777111635
W_6694491482,58.379994101702955,26.725814694956558
W_333034708,58.37999885816589,26.71648827362127
W_7879027080,58.379999534569464,26.722664249634224
W_2338597329,58.3800067177375,26.732074022918965
W_4347764573,58.38000728434809,26.765032508292457
W_7879083222,58.380007847328365,26.72090892500092
W_4347764574,58.38000966485113,26.76369001593311
W_4945438012,58.38001466828358,26.716164966897324
W_11998509703,58.38001757846502,26.721170640940674
W_6696568331,58.38002118794974,26.718836193368286
W_8154398122,58.3800226872936,26.738718066819047
W_7040952819,58.38002446074403,26.763336642544274
W_6696568315,58.3800263859624,26.720802077920634
W_12879852604,58.38002655200401,26.763156058428436
W_10688432842,58.38002860928019,26.775777825283633
W_12879852627,58.38003040860617,26.76295887598941
W_429770748,58.380039013742866,26.71406734942104
W_11999607018,58.38004048228174,26.715250792470744
W_2338597337,58.38004080491217,26.72779359639731
W_6696568319,58.380041260479814,26.721239706971392
W_5884520569,58.38004310511931,26.714532593179726
W_7879083221,58.380047497424584,26.720680675837954
W_11224863168,58.380050035288335,26.73891587647147
W_11981447574,58.380050259017985,26.732064801101615
W_429770749,58.380054233093624,26.715659188374268
W_2338597339,58.38005668420578,26.73852082956577
W_330045740,58.38005939695984,26.750831743199726
W_12879852614,58.38006090162062,26.762595478951365
W_11806603758,58.38006750736663,26.74217661735583
W_1924824265,58.38007216469146,26.7208307853982
W_2338597343,58.38007432350534,26.738494194863765
W_6696568310,58.380075969335195,26.720516124690743
W_10688432830,58.380078498651024,26.77462449210135
W_2338597341,58.380078874329165,26.727872302815506
W_6126993475,58.380079984693154,26.706763650142207
W_429770755,58.380080672624025,26.711337248256253
W_8154398123,58.38008148625389,26.739143922225665
W_cluster_330045499_330046055_5983199206,58.3800890761134,26.753125429064784
W_11685092821,58.380093503792594,26.761145566408747
W_940352590,58.380096962355765,26.737793803186747
W_5352317105,58.38010027823697,26.742930465794355
W_cluster_330045890_4876397891_4876397894,58.38010047962656,26.743030838335088
W_10688432841,58.38010297459379,26.77408980647801
W_9210848954,58.380106854493654,26.709054762275564
W_cluster_9210834465_9210848951_9210848959,58.38010706687219,26.70934613625848
W_11998509712,58.380108948168925,26.72048251984727
W_10688432828,58.38011359509222,26.77394969385867
W_cluster_1115577085_1404484679_4347764576_7040952814,58.3801139366689,26.763152907884987
W_1924824250,58.38011425507405,26.720856786160553
W_cluster_322943594_330046533,58.38011432772036,26.738555970035986
W_940352649,58.38011450201075,26.727943162426172
W_2338597349,58.380115472214975,26.73841266776041
W_4812388673,58.38012929558172,26.751027894628052
W_cluster_1889917281_1889917290,58.380131585241784,26.732042468154738
W_11224863167,58.38013426709376,26.740366660465877
W_6451395319,58.3801347264357,26.73864918245147
W_12536270366,58.380137218986214,26.692149398705837
W_1889917287,58.380137473927874,26.727848767248123
W_330041160,58.380143194097386,26.70250876127383
W_12155155364,58.380145128326674,26.727477990688836
W_6793282798,58.38014551709105,26.753797900338782
W_564767716,58.380148228996994,26.695704811262658
W_11998509708,58.38015022728768,26.720877876441797
W_6696568320,58.38015267681198,26.720477215127506
W_1889917288,58.38015851327782,26.72811313491683
W_330046105,58.38015923017464,26.700103062233808
W_12155155363,58.38016956835395,26.727524996937547
W_429770763,58.380170512420236,26.71106907758182
W_4876397895,58.38017117138458,26.743079057970252
W_4876397909,58.380172664880185,26.741989978360504
W_11224863151,58.38017298598039,26.73886845745153
W_360474108,58.380178162644455,26.779405050055782
W_6516915353,58.380178754198305,26.740913005588588
W_9210848952,58.3801803116013,26.710198459417903
W_11233333538,58.38018086444158,26.77836863197103
W_3032698120,58.380181176872014,26.748757396216913
W_12879778630,58.38018128663258,26.706916192588906
W_cluster_330041369_7267122149,58.38018185254235,26.761177800375318
W_429770745,58.380182065900165,26.71684640735001
W_330046020,58.380185284456765,26.72101490890569
